character,film,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
LEIA,EpisodeIV,0.27130967378616333,0.188768669962883,-0.09762000292539597,-0.413656622171402,0.42776334285736084,-0.12789668142795563,-1.078653335571289,0.19704599678516388,-0.7141532897949219,-0.12780334055423737,-0.185397669672966,0.2405233383178711,-0.42555999755859375,0.03870934247970581,0.5997846722602844,0.39715996384620667,-0.018653353676199913,-0.7267799973487854,-0.6442405581474304,0.16763333976268768,-0.1350090354681015,0.43879997730255127,-0.06706000119447708,0.00044268369674682617,0.42960700392723083,-1.0671086311340332,-0.021700000390410423,-0.3642866611480713,-0.006913329008966684,-0.10818668454885483,2.4760665893554688,-0.022533336654305458,-0.07083231955766678,-0.1569259911775589,0.46947935223579407,-0.037816669791936874,0.2509966790676117,-0.20316101610660553,0.13185332715511322,-0.2975436747074127,-0.1835699826478958,0.4070366621017456,-0.3438016474246979,-0.2591699957847595,0.24173332750797272,0.4452899992465973,0.37313905358314514,-0.3111656606197357,-0.35441330075263977,0.07693066447973251
HAN,EpisodeIV,0.26783666014671326,0.0726163312792778,0.514681339263916,-0.02930665947496891,0.7057199478149414,-0.06896533071994781,-0.4205566644668579,0.26772433519363403,0.041384000331163406,0.1072266697883606,-0.48997998237609863,-0.48187002539634705,-0.45634567737579346,0.7658066749572754,0.32825300097465515,0.16404466331005096,-0.1597166657447815,0.6118302941322327,-0.3542933464050293,-0.39352333545684814,0.06302666664123535,0.6276233196258545,-0.24720101058483124,0.4484066069126129,0.3318040072917938,-1.4488333463668823,-0.35931333899497986,0.8384166359901428,0.7828266620635986,-0.6641256213188171,2.0826332569122314,-0.18855732679367065,-0.26033666729927063,0.12528666853904724,0.28698667883872986,0.5098866820335388,0.5389633774757385,-0.5205699801445007,0.47501668334007263,-0.14311665296554565,-0.2407810091972351,0.16653549671173096,-0.4279986619949341,-0.1488019973039627,0.6697199940681458,0.3138081133365631,0.2817833423614502,-0.5275200009346008,0.38866233825683594,-0.21118998527526855
BEN,EpisodeIV,-0.2408236712217331,0.045783329755067825,0.3345433175563812,0.2669066786766052,0.3115600049495697,0.06775333732366562,-1.311310052871704,0.23011934757232666,-0.007426669355481863,-0.0928099974989891,-0.43953099846839905,0.06834667176008224,-0.8228800296783447,0.35977935791015625,0.04619799926877022,-0.21902664005756378,0.3333033621311188,-0.4780133068561554,-0.6011433601379395,0.34412333369255066,-0.29213201999664307,0.13883332908153534,-0.2251046746969223,0.2530766725540161,0.37871333956718445,-1.1376420259475708,0.5184900164604187,-0.5078033804893494,0.2785666584968567,-0.46781668066978455,2.5452334880828857,0.19071000814437866,-0.04248331859707832,0.3257133364677429,0.2029833197593689,0.07826666533946991,0.2484859973192215,0.16314996778964996,0.258706659078598,-0.021093333140015602,-0.14735333621501923,0.13246868550777435,-0.6712166666984558,0.19944000244140625,-0.27154335379600525,0.3174213469028473,0.12208003550767899,-0.35846003890037537,-0.07056333869695663,0.28643932938575745
HAN,EpisodeIV,0.05195601284503937,0.2116076797246933,0.15120269358158112,-0.10908462107181549,0.31278958916664124,-0.00343514746055007,-0.5872923135757446,0.21157047152519226,0.08269961923360825,0.00988437794148922,-0.10944931209087372,0.060582514852285385,-0.5819861888885498,0.24987444281578064,0.4351923167705536,-0.0411653108894825,0.11445999890565872,0.13296180963516235,-0.356098473072052,-0.3708069622516632,-0.10886331647634506,0.2495170533657074,-0.02015836350619793,-0.05110607668757439,0.4583107829093933,-1.5206525325775146,-0.11143015325069427,0.34200939536094666,0.48348310589790344,-0.3135506510734558,2.5181186199188232,0.2623654007911682,-0.21248088777065277,0.15407153964042664,0.040401890873909,-0.04903038591146469,0.12937869131565094,0.29190772771835327,0.15039125084877014,-0.2270849347114563,-0.2572040855884552,0.08714123070240021,-0.06446153670549393,-0.05671757087111473,-0.005847466643899679,-0.10172508656978607,0.01087339036166668,-0.18401169776916504,0.15959283709526062,0.15343552827835083
HAN,EpisodeIV,0.14812928438186646,-0.03672155365347862,0.5028136968612671,-0.1333739161491394,0.16701528429985046,-0.021478815004229546,0.25529852509498596,0.1247437447309494,0.03187108412384987,-0.4486054480075836,-0.09340600669384003,0.09641090035438538,-0.04491445794701576,0.29077407717704773,-0.5057418346405029,-0.004110546316951513,0.06794136017560959,0.032000910490751266,-0.617649495601654,-0.6153109073638916,0.18096290528774261,-0.08635128289461136,0.07912635803222656,-0.10028453171253204,-0.04873637109994888,-0.9373972415924072,-0.012613012455403805,0.14639844000339508,0.48975732922554016,-0.21458600461483002,1.8454009294509888,0.1813642382621765,-0.142133891582489,-0.011035465635359287,0.041885364800691605,0.22866544127464294,0.24781322479248047,-0.329731822013855,-0.19945937395095825,0.1248888298869133,0.2997836172580719,0.14973773062229156,0.29127055406570435,0.03313362970948219,-0.019440559670329094,-0.16739000380039215,0.05354991927742958,-0.3094640076160431,0.09810192137956619,-0.1126699224114418
LUKE,EpisodeIV,0.3674599826335907,-0.20045000314712524,0.4029650092124939,-0.4632599949836731,0.5422599911689758,-0.09033950418233871,-0.7420049905776978,0.21294300258159637,-0.226610004901886,0.3493399918079376,-0.14413200318813324,0.08916199952363968,-0.5918949842453003,-0.040105000138282776,0.9040549993515015,0.39085501432418823,0.5053650140762329,-0.18490150570869446,-0.04316500201821327,-0.15037783980369568,-0.4009299874305725,0.4012550115585327,0.44226497411727905,0.06403064727783203,0.5321850180625916,-1.797450065612793,-0.7324050068855286,-0.07665000110864639,0.6780200004577637,-0.3535600006580353,2.6078500747680664,0.2906950116157532,-0.3136554956436157,-0.4790329933166504,-0.12534499168395996,-0.3771600127220154,-0.12639600038528442,-0.021585002541542053,0.08053649961948395,-0.3004649877548218,-0.7884050011634827,-0.18450500071048737,0.12220349907875061,0.5987399816513062,0.21264201402664185,0.05743250250816345,-0.5168800354003906,0.08317498862743378,-0.10966499894857407,0.0006095003336668015
LEIA,EpisodeIV,0.22553999722003937,-0.2933799922466278,-0.15786495804786682,-0.3222000002861023,0.41865500807762146,-0.011488550342619419,-0.3227500021457672,0.1533680111169815,-0.25031501054763794,0.34134501218795776,-0.2459149956703186,0.595425009727478,-0.5163099765777588,-0.15106099843978882,0.966949999332428,0.5206300020217896,0.5482150316238403,-0.0678199976682663,0.20588000118732452,-0.8281750082969666,0.039984993636608124,0.41165000200271606,0.48650500178337097,-0.2109370082616806,0.7812099456787109,-1.6770000457763672,-0.8762750029563904,0.16304899752140045,1.040065050125122,-0.9189299941062927,2.968549966812134,0.2702900171279907,-0.48737502098083496,-0.7129299640655518,-0.229434996843338,0.058744996786117554,0.3198949992656708,0.4846850037574768,-2.5998800992965698e-05,-0.22995999455451965,-0.21888500452041626,-0.07587850093841553,0.10723999887704849,0.43319499492645264,0.029000502079725266,-0.11036600172519684,-0.15023650228977203,0.37724000215530396,-0.08996649831533432,0.7358400225639343
HAN,EpisodeIV,0.18882334232330322,0.1457500010728836,0.012893766164779663,-0.06256666779518127,0.39285001158714294,-0.0683239996433258,-0.7739366888999939,0.23098500072956085,-0.2343199998140335,0.22688667476177216,-0.39050665497779846,0.5235440135002136,-0.38257667422294617,0.05969134345650673,0.787339985370636,0.2226666659116745,0.3155199885368347,0.09297000616788864,-0.09844750165939331,-0.6279066205024719,-0.32523900270462036,0.42429664731025696,0.2056960016489029,-0.03157666325569153,0.4988933503627777,-1.3798199892044067,-0.5944966673851013,-0.010740001685917377,0.5465366840362549,-0.3445603549480438,2.381706714630127,0.26828134059906006,-0.42895832657814026,-0.21430332958698273,0.34891605377197266,0.010089993476867676,-0.04773666337132454,0.02838899753987789,-0.1718583106994629,-0.49194666743278503,-0.4821133315563202,0.3327536880970001,-0.3720773160457611,0.11098267883062363,0.19444333016872406,0.07542666792869568,-0.11349461227655411,-0.14562565088272095,-0.22759000957012177,0.43291065096855164
HAN,EpisodeIV,-0.09869500249624252,-0.18976527452468872,0.002787749283015728,-0.3988574743270874,0.4287882447242737,-0.23947575688362122,-0.3395027816295624,0.2731199860572815,-0.35401248931884766,0.24794524908065796,-0.0806565135717392,0.15391723811626434,-0.23991623520851135,0.11869700253009796,0.46371495723724365,0.46434950828552246,0.01205500215291977,0.18937751650810242,-0.0765950083732605,-0.44778749346733093,-0.31163251399993896,0.4490475356578827,0.0915217474102974,0.2642100155353546,0.5575424432754517,-1.202139973640442,-0.2082124948501587,0.5007574558258057,0.6303874850273132,-0.35561275482177734,2.104264974594116,0.5423309803009033,0.03414002060890198,0.4179514944553375,0.1357787549495697,-0.2796725034713745,0.06829249858856201,0.027220506221055984,0.1910257339477539,-0.683584988117218,-0.3057224750518799,0.13763099908828735,-0.21369750797748566,0.09395848959684372,0.3298490047454834,-0.08408915251493454,0.33784425258636475,-0.13829249143600464,0.09066350758075714,0.7270649671554565
LEIA,EpisodeIV,0.5267000198364258,0.11440999805927277,0.14092999696731567,-0.40643998980522156,0.3411099910736084,-0.4079900085926056,-0.6718299984931946,0.23969000577926636,-0.3303999900817871,0.12019000202417374,-0.35655999183654785,0.3438200056552887,-0.31988999247550964,-0.0008699700119905174,0.9304500222206116,0.630649983882904,0.5320299863815308,-0.18393999338150024,0.009608499705791473,-0.7736499905586243,-0.07445699721574783,0.19160999357700348,0.32322001457214355,0.08519800007343292,0.509630024433136,-1.6627000570297241,-0.7580199837684631,-0.03279000148177147,0.4912300109863281,-0.6513800024986267,3.3805999755859375,0.9292200207710266,-0.5946499705314636,-0.12684999406337738,0.008338100276887417,-0.15791000425815582,-0.1001100018620491,-0.08562300354242325,-0.0861549973487854,-0.3708899915218353,-0.565750002861023,0.162990003824234,0.08644499629735947,0.21332000195980072,0.3221200108528137,0.37084001302719116,-0.0005958299734629691,0.052873000502586365,-0.29829999804496765,0.020481999963521957
LUKE,EpisodeIV,0.004530005156993866,-0.3973734974861145,0.15232500433921814,-0.321494996547699,0.09204500168561935,-0.3654150068759918,-0.8043149709701538,0.09267500042915344,0.392287015914917,0.33375999331474304,-0.12998300790786743,-0.010540001094341278,-0.6207900047302246,0.223035991191864,0.3529749810695648,0.26155000925064087,0.3459649980068207,-0.2492779940366745,-0.6220799684524536,-0.7168999910354614,0.049814000725746155,0.04119650274515152,0.06295999139547348,0.29155850410461426,0.8355249762535095,-1.2562999725341797,0.11760500073432922,0.03916999697685242,0.9109649658203125,0.18945500254631042,3.259850025177002,0.6862949728965759,0.11819349229335785,0.1948549896478653,0.15808498859405518,-0.1426900029182434,-0.05889400094747543,0.43852999806404114,-0.33560749888420105,-0.12724000215530396,-0.5723049640655518,0.2211255133152008,-0.1782349944114685,0.07126999646425247,0.3737800121307373,0.3676149845123291,0.37611499428749084,-0.2651970088481903,0.08020050078630447,0.29026398062705994
THREEPIO,EpisodeIV,-0.1555500030517578,0.06545700132846832,-0.20490999519824982,-0.473470002412796,-0.9463599920272827,-0.782829999923706,1.039199948310852,-0.13343000411987305,0.1959100067615509,1.208400011062622,-0.7580900192260742,0.23452000319957733,0.18897999823093414,-0.28080999851226807,0.3794200122356415,-0.5493000149726868,-0.08242599666118622,0.6519500017166138,0.18353000283241272,0.1382399946451187,-0.8448600172996521,0.5347899794578552,0.5753600001335144,-0.21241000294685364,0.8883900046348572,-0.020004000514745712,-1.6174999475479126,0.9488999843597412,0.7314500212669373,-1.6734999418258667,-1.1684999465942383,1.2111999988555908,-0.6865000128746033,0.6488999724388123,-0.8986300230026245,-0.39598000049591064,0.7135499715805054,-0.5847499966621399,0.9655500054359436,-0.004939999897032976,-0.17479999363422394,-0.35346001386642456,0.36983001232147217,-0.1602099984884262,0.13241000473499298,0.4777199923992157,0.16192999482154846,-0.043163001537323,0.8480100035667419,0.939329981803894
LEIA,EpisodeIV,0.0991426631808281,-0.22832666337490082,0.44519999623298645,0.3996066749095917,-0.10036332160234451,0.6117900013923645,0.2807866632938385,-0.14925898611545563,-0.16540665924549103,-0.15023668110370636,0.43593668937683105,-0.054154664278030396,-0.3343699872493744,0.0020766754169017076,-0.8425633311271667,0.3147566616535187,-0.24926434457302094,-0.4019966423511505,-0.031029999256134033,-0.20407165586948395,-0.6053466796875,-0.30216068029403687,-0.18330000340938568,-0.39890334010124207,-0.15534700453281403,-0.7512432932853699,0.40057000517845154,0.09625933319330215,0.16323167085647583,-0.23198364675045013,2.817833185195923,0.42300769686698914,0.28471997380256653,0.1631116271018982,-0.2432413250207901,-0.03268866613507271,0.06568867713212967,-0.11489301174879074,0.1780233383178711,-0.12398001551628113,0.014281999319791794,-0.012899994850158691,-0.10010332614183426,0.38028684258461,-0.4672199785709381,-0.1855519860982895,0.06589331477880478,-0.14157669246196747,0.01543666422367096,-0.2724173367023468
HAN,EpisodeIV,0.24690966308116913,0.10015399008989334,0.2940356433391571,-0.25017568469047546,0.5567876696586609,0.08547667413949966,-0.35559096932411194,0.16759000718593597,-0.5054299831390381,-0.07313665747642517,-0.09956333041191101,-0.002475666580721736,-0.2592196762561798,0.31596168875694275,0.48280665278434753,0.5630000233650208,0.38372668623924255,-0.303764671087265,0.30420002341270447,-0.7285933494567871,0.28889000415802,0.28148967027664185,0.4823496639728546,-0.012052004225552082,0.24212999641895294,-1.2216233015060425,-0.1522199958562851,-0.17901332676410675,0.13896989822387695,-0.3139626681804657,2.9557666778564453,0.971340000629425,-0.44153332710266113,-0.23568300902843475,-0.22001765668392181,-0.19260668754577637,-0.3969001770019531,0.10428664833307266,0.13147667050361633,-0.19103233516216278,-0.5655933022499084,-0.04428999498486519,0.11919967085123062,0.27331000566482544,0.30936199426651,0.18432067334651947,-0.21883000433444977,0.06748668104410172,-0.3445833623409271,-0.27097001671791077
HAN,EpisodeIV,0.35256749391555786,0.1406255066394806,0.01649649813771248,-0.33431923389434814,0.6874449849128723,0.33460500836372375,-0.41757774353027344,0.15740998089313507,-0.38961249589920044,0.054360002279281616,-0.1967175006866455,0.10747075825929642,-0.07569874823093414,0.4267675280570984,0.7375499606132507,0.42337000370025635,-0.06507750600576401,-0.13137851655483246,0.19219499826431274,-0.7487324476242065,0.29662221670150757,0.6597974896430969,0.5791400074958801,0.10920849442481995,0.3649424910545349,-1.2348674535751343,-0.4265249967575073,-0.019362501800060272,0.04372492432594299,-0.7170990109443665,2.7734999656677246,0.564909815788269,-0.6958674788475037,0.07087274640798569,0.07593924552202225,-0.17865750193595886,0.1541573703289032,-0.15160000324249268,0.32178497314453125,-0.3556528389453888,-0.4771050214767456,0.04327799379825592,-0.13282325863838196,0.10653500258922577,0.4489564895629883,0.25100699067115784,-0.08223824948072433,-0.4053425192832947,-0.314505010843277,-0.10558250546455383
LUKE,EpisodeIV,-0.4097000062465668,-0.3716700077056885,0.3885200023651123,-0.34946998953819275,0.5425599813461304,-0.055406998842954636,-1.2431999444961548,0.5873100161552429,-0.3310900032520294,0.26875999569892883,-0.16540999710559845,0.27529001235961914,-0.8759199976921082,0.11582999676465988,0.7680000066757202,-0.23884999752044678,0.0978040024638176,-0.04096600040793419,-0.5713899731636047,-0.5816100239753723,-0.5417100191116333,0.6574199795722961,0.5565999746322632,-0.1365399956703186,0.6284899711608887,-1.8086999654769897,0.06705699861049652,0.3030399978160858,0.5942000150680542,-1.1812000274658203,2.9077999591827393,0.860260009765625,-0.02558399923145771,0.24875999987125397,0.002171600004658103,0.0961960032582283,0.1475200057029724,0.6962199807167053,0.7939000129699707,-0.5710999965667725,-0.12454000115394592,0.34797999262809753,-0.3399200141429901,0.28812000155448914,-0.22894999384880066,-0.05113599821925163,-0.09289799630641937,-0.2541399896144867,0.04037199914455414,0.38651999831199646
HAN,EpisodeIV,-0.5715889930725098,0.17797966301441193,-0.35734832286834717,-0.49097999930381775,0.5518667101860046,-0.2281043529510498,-0.3514566719532013,0.16011999547481537,-0.6580299735069275,0.7378646731376648,-0.028580332174897194,0.5494832992553711,-0.10903900116682053,0.011096666567027569,0.030647000297904015,0.013530333526432514,0.4468066692352295,0.9473166465759277,-0.517103374004364,-0.16799335181713104,-0.8430399894714355,0.6699309945106506,-0.0963776707649231,0.3012799918651581,0.7373867034912109,-1.413313388824463,-0.9668766856193542,0.28313663601875305,0.8398000597953796,-0.3155263066291809,1.610784649848938,0.4001699984073639,0.15688666701316833,0.11059334129095078,0.3039586544036865,0.12141000479459763,-0.3237899839878082,-0.038659993559122086,0.019976666197180748,-0.8490560054779053,-0.17622633278369904,0.20466667413711548,-0.446858674287796,0.30549466609954834,0.19938665628433228,0.03441808745265007,0.19466334581375122,-0.45356833934783936,-0.06117767095565796,0.6037999987602234
